artist,song,lyrics,features
kanye-west,Dark Fantasy,"You might think you've peeped the scene You haven’t; the real one's far too mean The watered down one, the one you know Was made up centuries ago They made it sound all wack and corny Yes, it's awful—blasted-boring Twisted fictions, sick addiction Well, gather 'round, children; zip it; listen Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Yeah, yeah, yeah, yeah I fantasized 'bout this back in Chicago Mercy, mercy me, that Murcielago That's me, the first year that I blow How you say broke in Spanish? Me no hablo Me drown sorrow in that Diablo Me found bravery in my bravado DJs need to listen to the models ""You ain't got no fuckin' Yeezy in your Serato?"" You ain't got no Yeezy, nigga? Stupid, but what the hell do I know? I'm just a Chi-town nigga with a Nas flow And my chick in that new Phoebe Philo So much head, I woke up to Sleepy Hollow Can we get much higher? Oh, oh, oh Oh, oh, oh, oh Look like a fat booty Celine Dion Sex is on fire, I'm the King of Leon-a Lewis Beyond the truest, hey, teacher, teacher Tell me how do you respond to students? And refresh the page and restart the memory? Re-spark the soul and rebuild the energy? We stopped the ignorance, we killed the enemies Sorry for the night demons that still visit me The plan was to drink until the pain over But what's worse, the pain or the hangover? Fresh air, rollin' down the window Too many Urkels on your team, that's why your wins low Don't make me pull the toys out, huh Don't make me pull the toys And fire up the engines, huh And then they make noise Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh At the mall, there was a seance Just kids, no parents Then the sky filled with herons (Saw the devil) in a Chrysler LeBaron And the hell, it wouldn't spare us And the fires did declare us But after that, took pills, kissed an heiress And woke up back in Paris Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh Can we get much higher? So high Oh, oh, oh Oh, oh, oh, oh",
kanye-west,Gorgeous,"Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down Not for nothing I’ve foreseen it, I dream it I can feel it slowly drifting away from me No more chances if you blow this, you bogus I will never ever let you live this down, down, down Penitentiary chances, the devil dances And eventually answers to the call of Autumn All of them fallin’ for the love of ballin’ Got caught with 30 rocks, the cop look like Alec Baldwin Inter century anthems based off inner city tantrums Based off the way we was branded Face it, Jerome get more time than Brandon And at the airport they check all through my bag And tell me that it’s random But we stay winning, this week has been a bad massage I need a happy ending and a new beginning And a new fitted, and some job opportunities that's lucrative This the real world, homie, school finished They done stole your dreams, you dunno who did it I treat the cash the way the government treats AIDS I won’t be satisfied til all my niggas get it, get it? Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down Is hip hop just a euphemism for a new religion? The soul music of the slaves that the youth is missing But this is more than just my road to redemption Malcolm West had the whole nation standing at attention As long as I’m in Polo smiling, they think they got me But they would try to crack me if they ever see a black me I thought I chose a field where they couldn’t sack me If a nigga ain't shootin' a jump shot, running a track meet But this pimp is, at the top of Mount Olympus Ready for the World’s game, this is my Olympics We make ‘em say ho cause the game is so pimpish Choke a South Park writer with a fishstick I insisted to get up offa this dick And these drugs, niggas can't resist it Remind me of when they tried to have Ali enlisted If I ever wasn't the greatest nigga, I must have missed it! Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down I need more drinks and less lights And that American Apparel girl in just tights She told the director she tryna get in a school He said “take them glasses off and get in the pool” It’s been a while since I watched the tube Cause like a Crip set, I got way too many blues for any more bad news I was looking at my resume feeling real fresh today They rewrite history, I don’t believe in yesterday And what’s a black Beatle anyway, a fucking roach? I guess that's why they got me sitting in fucking coach My guy said I need a different approach Cause people is looking at me like I’m sniffing coke It's not funny anymore, try different jokes Tell ‘em hug and kiss my ass, x and o And kiss the ring while they at it, do my thing while I got it Play strings for the dramatic ending of that wack shit Act like I ain't had a belt in two classes I ain't got it I’m coming after whoever who has it I’m coming after whoever. Who has it? You blowin' up, that’s good, fantastic That y’all, it's like that y'all I don’t really give a fuck about it at all Cause the same people that tried to black ball me Forgot about two things, my black balls Ain’t no question if I want it, I need it I can feel it slowly drifting away from me I’m on the edge, so why you playing? I’m saying I will never ever let you live this down, down, down I done copped Timb's, lived in lenses, kid Armani suits, fresh fruits, Bally boots and Benzes Counting up, smoking, one cuff Live as a red Jag, a Louis bag, grabbing a blunt, fuck it Steam about a hundred and one L's Kites off to jails, buying sweats, running up in Stetson Nigga hat game was special It matched every black pair of Nikes, throwing dice for decimals The older head, bolder head, would train a soldier head Make sure he right in the field, not a soldier dead That meant code red, bent off the black skunk The black dutch, back of the old shed If you can’t live, you dying, you give or buy in Keep it real or keep it moving, keep grinding Keep shining, to every young man, this is a plan Learn from others like your brothers Rae and Kanye Not for nothing I've forseen it, I dream it I can feel it slowly dripping away from me No more chances if you blow this, you bogus I will never ever let you live this down, down, down","['Kid Cudi', 'Raekwon']"
kanye-west,POWER,"I’m living in that 21st Century, doing something mean to it Do it better than anybody you ever seen do it Screams from the haters, got a nice ring to it I guess every superhero need his theme music No one man should have all that power The clock’s ticking, I just count the hours Stop tripping, I’m tripping off the power (21st-Century schizoid man) The system broken, the school is closed, the prison's open We ain’t got nothing to lose, motherfucker we rolling Huh? Motherfucker we rolling With some light-skinned girls and some Kelly Rowlands In this white man world, we the ones chosen So goodnight, cruel world, I’ll see you in the morning Huh? I’ll see you in the morning This is way too much, I need a moment No one man should have all that power The clock’s ticking, I just count the hours Stop tripping, I’m tripping off the power Till then, fuck that, the world’s ours And they say, and they say And they say, and they say And they say, and they say (21st-Century schizoid man) Fuck SNL and the whole cast Tell them Yeezy said they can kiss my whole ass More specifically they can kiss my asshole I’m an asshole? You niggas got jokes You short-minded niggas thoughts is Napoleon My furs is Mongolian, my ice brought the goalies in And I embody every characteristic of the egotistic He knows, he’s so fucking gifted I just needed time alone with my own thoughts Got treasures in my mind but couldn’t open up my own vault My childlike creativity, purity and honesty Is honestly being crowded by these grown thoughts Reality is catching up with me Taking my inner child, I’m fighting for custody With these responsibilities that they entrusted me As I look down at my diamond encrusted piece Thinking no one man should have all that power The clock’s ticking, I just count the hours Stop tripping, I’m tripping off the powder Till then, fuck that, the world’s ours And they say, and they say And they say, and they say And they say, and they say (21st-Century schizoid man) Colin Powells, Austin Powers Lost in translation with a whole fucking nation They say I was the abomination of Obama’s nation Well that’s a pretty bad way to start the conversation At the end of the day, god damn it I’m killing this shit I know damn well y’all feeling this shit I don’t need your pussy, bitch, I’m on my own dick I ain’t gotta power trip, who you going home with? How 'Ye doing? I’m surviving I was drinking earlier, now I’m driving Where the bad bitches, huh? Where you hiding? I got the power to make your life so exciting (So excit-, so excit-, so excit-, so excit-) Now this will be a beautiful death I’m jumping out the window, I’m letting everything go I’m letting everything go Now this will be a beautiful death I’m jumping out the window, I’m letting everything go I’m letting everything go Now this will be a beautiful death I’m jumping out the window, I’m letting everything go Letting everything go You got the power to let power go? (21st-Century schizoid man)",
kanye-west,All of the Lights (Interlude),,
kanye-west,All of the Lights,"All of the lights, lights, all of the lights Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Fast cars, shooting stars All of the lights, all of the lights Until it's Vegas everywhere we are (all of the lights) If you want it, you can get it for the rest of your life If you want it, you can get it for the rest of your life Something wrong, I hold my head MJ gone, our nigga dead I slapped my girl, she called the feds I did that time and spent that bread I’m heading home, I’m almost there I’m on my way, heading up the stairs To my surprise, a nigga replacing me I had to take him to that ghetto university (All of the lights) Cop lights, flashlights, spotlights Strobe lights, street lights (All of the lights, all of the lights) Fast life, drug life, thug life Rock life, every night (All of the lights) Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Restraining order, can’t see my daughter Her mother, brother, grandmother hate me in that order Public visitation, we met at Borders Told her she take me back, I’ll be more supportive I made mistakes, I bumped my head Courts sucked me dry, I spent that bread She need her daddy, baby please Can’t let her grow up in that ghetto university (All of the lights) Cop lights, flashlights, spotlights Strobe lights, street lights (All of the lights, all of the lights) Fast life, drug life, thug life Rock life, every night (All of the lights) Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Getting mine, baby Got to let these niggas know, yeah Getting right, babe You should go and get your own Getting mine, baby Got to let these niggas know, yeah Getting right, babe You should go and get your own Unemployment line, credit card declined Did I not mention I was about to lose my mind? And also was about to do that line K, okay, you know we going all the way this time We going all the way this time We going all the way this time (We going all the way this time) We going all the way this time Turn up the lights in here, baby Extra bright, I want y'all to see this Turn up the lights in here, baby You know what I need, want you to see everything Want you to see all of the lights Whoa, whoa (I tried to tell you but all I could say was ohh) Whoa, whoa (I tried to tell you but all I could say was ohh) Whoa, whoa (I tried to tell you but all I could say was ohh) Whoa, whoa (I tried to tell you but all I could say)",
kanye-west,Monster,"I shoot the lights out Hide 'til it's bright out Oh, just another lonely night Are you willing to sacrifice your life? Bitch, I'm a monster, no-good blood-sucker Fat motherfucker, now look who's in trouble As you run through my jungles all you hear is rumbles Kanye West samples, here's one for example Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands The best living or dead hands down, huh Less talk, more head right now, huh And my eyes more red than the devil is And I'm 'bout to take it to another level, bitch No matter who you go and get, ain't nobody cold as this Do the rap and the track, triple double, no assists And my only focus is staying on some bogus shit Arguing with my older bitch, acting like I owe her shit I heard that people sing raps to give the track pain Bought the chain that always give me back pain Fucking up my money so, yeah, I had to act sane Chi nigga but these hoes love my accent Chick came up to me and said, ""This the number to dial If you wanna make your number one your number two now"" Mix that Goose and Malibu, I call it ""Malibooyah"" Goddamn, Yeezy, how he hit 'em with a new style? Know that motherfucker well: ""What you gonna do now?"" Whatever I want to do, gosh! It's cool now Know I'm gonna do, ah, it's the new now Think you motherfuckers really really need to cool out 'Cause you'll never get on top of this So mommy, best advice is just to get on top of this Have you ever had sex with a pharaoh? Ahh, put the pussy in a sarcophagus Now she claiming that I bruised her esophagus Head of the class and she just won a swallowship I'm living in the future so the present is my past My presence is a present, kiss my ass Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert (Yeah) Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster (I'm a motherfucking monster) I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands Sasquatch, Godzilla, King Kong, Loch Ness Goblin, ghoul, a zombie with no conscience Question: What do these things all have in common? Everybody knows I'm a motherfucking monster Conquer, stomp ya, stop your silly nonsense Nonsense, none of you niggas know where the swamp is None of you niggas have seen the carnage that I've seen I still hear fiends scream in my dreams Murder, murder in black convertibles, I Kill the block, I murder the avenues, I Rape and pillage your village, women and children Everybody want to know what my Achilles' heel is Love, I don't get enough of it All I get is these vampires and blood-suckers All I see is these niggas I made millionaires Milling about, spilling they feelings in the air All I see is these fake fucks with no fangs Tryna draw blood from my ice-cold veins I smell a massacre Seems to be the only way to back you bastards up Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands Pull up in the monster, automobile gangsta With a bad bitch that came from Sri Lanka Yeah I'm in that Tonka, color of Willy Wonka You could be the king but watch the queen conquer Okay, first things first, I'll eat your brains Then I'ma start rocking gold teeth and fangs 'Cause that's what a motherfucking monster do Hair dresser from Milan, that's the monster 'do Monster Giuseppe heel, that's the monster shoe Young Money is the roster and a monster crew And I'm all up, all up, all up in the bank with the funny face And if I'm fake, I ain't notice 'cause my money ain't So let me get this straight, wait, I'm the rookie? But my features and my shows ten times your pay? 50K for a verse, no album out Yeah, my money's so tall that my Barbies got to climb it Hotter than a Middle Eastern climate, violent Tony Matterhorn, ""Dutty Wine"" it, wylin' Nicki on them titties when I sign it That's how these niggas so one-track-minded But really, really I don't give a F-U-C-K ""Forget Barbie, fuck Nicki 'cause she's fake"" ""She on a diet,"" but my pockets eating cheesecake And I'll say, bride of Chucky, it's Child's Play Just killed another career, it's a mild day Besides, 'Ye, they can't stand besides me I think me, you, and Am should ménage Friday Pink wig, thick ass, give 'em whiplash I think big, get cash, make 'em blink fast Now look at what you just saw, this is what you live for Aaaah, I'm a motherfucking monster! I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home","['Bon Iver', 'JAY-Z', 'Nicki Minaj', 'Rick Ross']"
kanye-west,So Appalled,"One hand in the air if you don't really care Two hands in the air if you don't really care It's like that sometimes, I mean ridiculous It's like that sometimes, this shit ridiculous One hand in the air if you don't really care Middle finger in the air if you don't really care It's like that sometimes, man, ridiculous Life can be sometimes ridiculous I'm so appalled, Spalding ball Balding Donald Trump taking dollars from y'all Baby, you're fired, your girlfriend hired But if you don't mind, I'ma keep you on call We above the law, we don't give a fuck 'bout y'all I got dogs that'll chew a fucking hole through the wall But since they all lovers, I need more rubbers And if I don't use rubbers, need more covers Housekeeping, I mean goddamn One time let it be a bad bitch sweeping That know we get O's like Cheerios That know because they seen us in the videos That know the day that you play me Would be the same day MTV play videos That was a little joke, voila Praises due to the most high, Allah Praises due to the most fly, Prada Baby, I'm magic, tada Address me as your highness, high as United 30,000 feet up and you are not invited Niggas be writing bullshit like they gotta work Niggas is going through real shit, man, they out of work That's why another goddamn dance track gotta hurt That's why I'd rather spit something that got a purp' Champagne wishes, thirty white bitches I mean this shit is fucking ridiculous Fucking ridiculous, I mean this shit is fucking ridiculous Five star dishes, different exotic fishes Man, this shit is fucking ridiculous Fucking ridiculous How should I begin this? I'm just so offended How am I even mentioned by all these fucking beginners? I'm so appalled, I might buy the mall Just to show niggas how much more I have in store I'm fresher than you all, so I don't have to pause All of y'all can suck my balls through my drawers Dark Knight feeling, die and be a hero Or live long enough to see yourself become a villain I went from the favorite to the most hated But would you rather be underpaid or overrated? Moral victories is for minor league coaches And 'Ye already told you we major, you cockroaches Show me where the boats is, Ferrari Testarossas And Hammer went broke so you know I'm more focused I lost thirty mil, so I spent another thirty 'Cause unlike Hammer, thirty million can't hurt me Fucking insane, the fuck am I saying? Not only am I fly, I'm fucking not playing All these little bitches too big for they britches Burning they little bridges, fucking ridiculous Champagne wishes, thirty white bitches I mean this shit is fucking ridiculous Fucking ridiculous, I mean this shit is fucking ridiculous Five star dishes, different exotic fishes Man, this shit is fucking ridiculous Fucking ridiculous Success is what you make it, take it how it come A half a mil in twenties like a billion where I'm from An arrogant drug dealer, the legend I become CNN said I'd be dead by twenty-one Blackjack, I just pulled an ace As you looking at the king in his face Everything I dream, motherfuckers, I'm watching it take shape While to you I'm just a young rich nigga that lacks faith Range Rove, leather roof, love war, fuck a truce Still move a bird like I'm in bed with Mother Goose Them hoes coming in a baker's dozen Claiming they was with me when they know they really wasn't I keep the city's best, never said she was the brightest So if you had her too, it don't affect me in the slightest I never met a bitch that didn't need a little guidance So I dismiss her past until she disappoints your highness I speak the gospel, hostile Tony doing time for what he did to nostrils Paranoid mind, I'm still under the watchful Eye of the law, aspire for more Them kilos came, we gave you Bobby Brown jaw Flaws ain't flaws when it's you that makes the call Flow similar to the legends of the falls Spill it, I own you all, yuugh! One hand in the air if you don't really care Two hands in the air if you don't really care It's like that sometimes, I mean ridiculous It's like that sometimes, this shit ridiculous One hand in the air if you don't really care Middle finger in the air if you don't really care It's like that sometimes, man, ridiculous Life can be sometimes ridiculous Hah, I am so outrageous I wear my pride on my sleeve like a bracelet If God had an iPod, I'd be on his playlist My phrases amazes the faces in places The favorite, hah, my cup overrunneth with hundreds Dummy, damn, it's hard not for me to waste it The new Commandment: ""Thou shalt not hate, kid"" My movement is like the civil rights, I'm Ralph David Abernathy, so call my lady Rosa Parks I am nothing like them niggas, baby, those are marks I met this girl on Valentine's Day, fucked her in May She found out about April, so she chose to march Hah, damn another broken heart I keep bitches by the twos, nigga, Noah's Ark I got a seven on me, I call my 'dro Lamar Plus a Trojan in my pocket, Matt Leinart, hah G-A-T in the Pathfinder 'Cause you haters got PhDs Y'all just some major haters and some math minors Tiger Woods, don't make me grab iron Ayo, champagne wishes and thirty white bitches You know this shit is fucking ridiculous Fucking ridiculous, you know this shit is fucking ridiculous Cars for the missus and furs for the mistress You know that shit is fucking ridiculous Fucking ridiculous, you know this shit is fucking ridiculous Fucking ridiculous Fucking ridiculous Fucking ridiculous One hand in the air if you don't really care Two hands in the air if you don't really care It's like that sometimes, I mean ridiculous It's like that sometimes, this shit ridiculous One hand in the air if you don't really care Middle finger in the air if you don't really care It's like that sometimes, man, ridiculous Life can be sometimes ridiculous, huh?","['CyHi The Prynce', 'JAY-Z', 'Pusha-T', 'RZA', 'Swizz Beatz']"
kanye-west,Devil in a New Dress,"Uh, uh I love it though I love it though, y'know? Put your hands to the constellations The way you look should be a sin, you my sensation I know I’m preaching to the congregation We love Jesus but you done learned a lot from Satan I mean a nigga did a lot of waiting We ain't married but tonight I need some consummation May the Lord forgive us, may the gods be with us In that magic hour I seen good Christians Make rash decisions, oh she do it What happened to religion? Oh, she lose it She putting on her make up, she casually allure Text message break ups, the casualty of tour How she gon' wake up and not love me no more? I thought I was the asshole, I guess it’s rubbing off Hood phenomenon, the LeBron of rhyme Hard to be humble when you stunting on a jumbotron I’m looking at her like this what you really wanted, huh? Why we argue anyway? Oh, I forgot, it's summertime Put your hands to the constellations The way you look should be a sin, you my sensation I know I’m preaching to the congregation We love Jesus but she done learned a lot from Satan (Satan, Satan, Satan) I mean a nigga did a lot of waiting We ain't married but tonight I need some consummation When the sun go down it's the magic hour, the magic hour And outta all the colors that'll fill up the skies You got green on your mind, I can see it in your eyes Why you standing there with your face screwed up? Don’t leave while you're hot that’s how Mase screwed up Throwing shit around, the whole place screwed up Maybe I should call Mase so he could pray for us I hit the Jamaican spot, at the bar, take a seat I ordered the jerk, she said you are what you eat You see I always loved that sense of humor But tonight you should have seen how quiet the room was The Lyor Cohen of Dior Homme That's ""Dior Homme"", not ""Dior, homie"" The crib Scarface, could it be more Tony? You love me for me? Could you be more phony? Put your hands to the constellations The way you look should be a sin, you my sensation Haven’t said a word- Haven’t said a word to me this evening Cat got your tongue? Lookin' at my bitch I bet she give your ass a bone Lookin' at my wrist it'll turn your ass to stone Stretch limousine, sipping Rosé all alone Double-headed monster with a mind of his own Cherry red chariot, excess is just my character All black tux, nigga shoes lavender I never needed acceptance from all you outsiders Had cyphers with Yeezy before his mouth wired Before his jaw shattered climbing up the Lord's ladder We still speeding, running signs like they don't matter Uh, hater talking never made me mad Never that not when I'm in my favorite papertag Therefore G4's at the Clearport When it come to tools fool I'm a Pep Boy When it came to dope I was quick to export Never tired of ballin' so it's on to the next sport New Mercedes sedan, the Lex sport So many cars DMV thought it was mail fraud Different traps, I was getting mail from Polk County, Jacksonville, rep Melbourne Whole clique appetite's had tapeworms Spinning Teddy Pendergrass vinyl as my J burns I shed a tear before the night's over God bless the man I put this ice over Getting 2Pac money twice over Still a real nigga, red Coogi sweater, dice roller I'm making love to the angel of death Catching feelings never stumble, retracing my steps",['Rick Ross']
kanye-west,Runaway,"Look at ya, look at ya, look at ya, look at ya Look at ya, look at ya, look at ya, look at ya Look at ya, look at ya, look at ya, look at ya Look at ya, look at ya, look at ya, look at ya Ladies and gentlemen, l-ladies and gentlemen And I always find, yeah, I always find something wrong You been putting up with my shit just way too long I'm so gifted at finding what I don't like the most So I think it's time for us to have a toast Let's have a toast for the douchebags Let's have a toast for the assholes Let's have a toast for the scumbags Every one of them that I know Let's have a toast for the jerk-offs That'll never take work off Baby, I got a plan Run away fast as you can She find pictures in my e-mail I sent this bitch a picture of my dick I don't know what it is with females But I'm not too good at that shit See, I could have me a good girl And still be addicted to them hoodrats And I just blame everything on you At least you know that's what I'm good at And I always find, yeah, I always find Yeah I always find something wrong You been putting up with my shit just way too long I'm so gifted at finding what I don't like the most So I think it's time for us to have a toast Let's have a toast for the douchebags Let's have a toast for the assholes Let's have a toast for the scumbags Every one of them that I know Let's have a toast for the jerk-offs That'll never take work off Baby, I got a plan Run away fast as you can Run away from me, baby, run away Run away from me, baby, run away When it starts to get crazy, why can't she just, run away? Baby, I got a plan, run away fast as you can Run away from me, baby, run away Run away from me, baby, run away When it starts to get crazy, why can't she just, run away? Baby, I got a plan, run away fast as you can 24/7, 365, pussy stays on my mind I-I-I-I did it, alright, alright, I admit it Now pick your next move, you could leave or live wit' it Ichabod Crane with that motherfucking top off Split and go where? Back to wearing knockoffs, haha Knock it off, Neiman's, shop it off Let's talk over mai tais, waitress, top it off Hoes like vultures, wanna fly in your Freddy loafers You can't blame 'em, they ain't never seen Versace sofas Every bag, every blouse, every bracelet Comes with a price tag, baby, face it You should leave if you can't accept the basics Plenty hoes in the balla-nigga matrix Invisibly set, the Rolex is faceless I'm just young, rich, and tasteless, P! Never was much of a romantic I could never take the intimacy And I know I did damage Cause the look in your eyes is killing me I guess you are at an advantage Cause you can blame me for everything And I don't know how I'ma manage If one day you just up and leave And I always find, yeah, I always find something wrong You been putting up with my shit just way too long I'm so gifted at finding what I don't like the most So I think it's time for us to have a toast Let's have a toast for the douchebags Let's have a toast for the assholes Let's have a toast for the scumbags Every one of them that I know Let's have a toast for the jerk-offs That'll never take work off Baby, I got a plan Run away fast as you can",['Pusha-T']
