artist,song,lyrics,features
kanye-west,Monster,"I shoot the lights out Hide 'til it's bright out Oh, just another lonely night Are you willing to sacrifice your life? Bitch, I'm a monster, no-good blood-sucker Fat motherfucker, now look who's in trouble As you run through my jungles all you hear is rumbles Kanye West samples, here's one for example Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands The best living or dead hands down, huh Less talk, more head right now, huh And my eyes more red than the devil is And I'm 'bout to take it to another level, bitch No matter who you go and get, ain't nobody cold as this Do the rap and the track, triple double, no assists And my only focus is staying on some bogus shit Arguing with my older bitch, acting like I owe her shit I heard that people sing raps to give the track pain Bought the chain that always give me back pain Fucking up my money so, yeah, I had to act sane Chi nigga but these hoes love my accent Chick came up to me and said, ""This the number to dial If you wanna make your number one your number two now"" Mix that Goose and Malibu, I call it ""Malibooyah"" Goddamn, Yeezy, how he hit 'em with a new style? Know that motherfucker well: ""What you gonna do now?"" Whatever I want to do, gosh! It's cool now Know I'm gonna do, ah, it's the new now Think you motherfuckers really really need to cool out 'Cause you'll never get on top of this So mommy, best advice is just to get on top of this Have you ever had sex with a pharaoh? Ahh, put the pussy in a sarcophagus Now she claiming that I bruised her esophagus Head of the class and she just won a swallowship I'm living in the future so the present is my past My presence is a present, kiss my ass Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert (Yeah) Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster (I'm a motherfucking monster) I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands Sasquatch, Godzilla, King Kong, Loch Ness Goblin, ghoul, a zombie with no conscience Question: What do these things all have in common? Everybody knows I'm a motherfucking monster Conquer, stomp ya, stop your silly nonsense Nonsense, none of you niggas know where the swamp is None of you niggas have seen the carnage that I've seen I still hear fiends scream in my dreams Murder, murder in black convertibles, I Kill the block, I murder the avenues, I Rape and pillage your village, women and children Everybody want to know what my Achilles' heel is Love, I don't get enough of it All I get is these vampires and blood-suckers All I see is these niggas I made millionaires Milling about, spilling they feelings in the air All I see is these fake fucks with no fangs Tryna draw blood from my ice-cold veins I smell a massacre Seems to be the only way to back you bastards up Gossip, gossip, nigga, just stop it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands at the concert Profit, profit, nigga, I got it Everybody know I'm a motherfucking monster I'ma need to see your fucking hands at the concert I'ma need to see your fucking hands Pull up in the monster, automobile gangsta With a bad bitch that came from Sri Lanka Yeah I'm in that Tonka, color of Willy Wonka You could be the king but watch the queen conquer Okay, first things first, I'll eat your brains Then I'ma start rocking gold teeth and fangs 'Cause that's what a motherfucking monster do Hair dresser from Milan, that's the monster 'do Monster Giuseppe heel, that's the monster shoe Young Money is the roster and a monster crew And I'm all up, all up, all up in the bank with the funny face And if I'm fake, I ain't notice 'cause my money ain't So let me get this straight, wait, I'm the rookie? But my features and my shows ten times your pay? 50K for a verse, no album out Yeah, my money's so tall that my Barbies got to climb it Hotter than a Middle Eastern climate, violent Tony Matterhorn, ""Dutty Wine"" it, wylin' Nicki on them titties when I sign it That's how these niggas so one-track-minded But really, really I don't give a F-U-C-K ""Forget Barbie, fuck Nicki 'cause she's fake"" ""She on a diet,"" but my pockets eating cheesecake And I'll say, bride of Chucky, it's Child's Play Just killed another career, it's a mild day Besides, 'Ye, they can't stand besides me I think me, you, and Am should ménage Friday Pink wig, thick ass, give 'em whiplash I think big, get cash, make 'em blink fast Now look at what you just saw, this is what you live for Aaaah, I'm a motherfucking monster! I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home I, I crossed the limelight And I'll, I'll let God decide And I, I wouldn't last these shows So I, I am headed home","['Bon Iver', 'JAY-Z', 'Nicki Minaj', 'Rick Ross']"
kanye-west,So Appalled,"One hand in the air if you don't really care Two hands in the air if you don't really care It's like that sometimes, I mean ridiculous It's like that sometimes, this shit ridiculous One hand in the air if you don't really care Middle finger in the air if you don't really care It's like that sometimes, man, ridiculous Life can be sometimes ridiculous I'm so appalled, Spalding ball Balding Donald Trump taking dollars from y'all Baby, you're fired, your girlfriend hired But if you don't mind, I'ma keep you on call We above the law, we don't give a fuck 'bout y'all I got dogs that'll chew a fucking hole through the wall But since they all lovers, I need more rubbers And if I don't use rubbers, need more covers Housekeeping, I mean goddamn One time let it be a bad bitch sweeping That know we get O's like Cheerios That know because they seen us in the videos That know the day that you play me Would be the same day MTV play videos That was a little joke, voila Praises due to the most high, Allah Praises due to the most fly, Prada Baby, I'm magic, tada Address me as your highness, high as United 30,000 feet up and you are not invited Niggas be writing bullshit like they gotta work Niggas is going through real shit, man, they out of work That's why another goddamn dance track gotta hurt That's why I'd rather spit something that got a purp' Champagne wishes, thirty white bitches I mean this shit is fucking ridiculous Fucking ridiculous, I mean this shit is fucking ridiculous Five star dishes, different exotic fishes Man, this shit is fucking ridiculous Fucking ridiculous How should I begin this? I'm just so offended How am I even mentioned by all these fucking beginners? I'm so appalled, I might buy the mall Just to show niggas how much more I have in store I'm fresher than you all, so I don't have to pause All of y'all can suck my balls through my drawers Dark Knight feeling, die and be a hero Or live long enough to see yourself become a villain I went from the favorite to the most hated But would you rather be underpaid or overrated? Moral victories is for minor league coaches And 'Ye already told you we major, you cockroaches Show me where the boats is, Ferrari Testarossas And Hammer went broke so you know I'm more focused I lost thirty mil, so I spent another thirty 'Cause unlike Hammer, thirty million can't hurt me Fucking insane, the fuck am I saying? Not only am I fly, I'm fucking not playing All these little bitches too big for they britches Burning they little bridges, fucking ridiculous Champagne wishes, thirty white bitches I mean this shit is fucking ridiculous Fucking ridiculous, I mean this shit is fucking ridiculous Five star dishes, different exotic fishes Man, this shit is fucking ridiculous Fucking ridiculous Success is what you make it, take it how it come A half a mil in twenties like a billion where I'm from An arrogant drug dealer, the legend I become CNN said I'd be dead by twenty-one Blackjack, I just pulled an ace As you looking at the king in his face Everything I dream, motherfuckers, I'm watching it take shape While to you I'm just a young rich nigga that lacks faith Range Rove, leather roof, love war, fuck a truce Still move a bird like I'm in bed with Mother Goose Them hoes coming in a baker's dozen Claiming they was with me when they know they really wasn't I keep the city's best, never said she was the brightest So if you had her too, it don't affect me in the slightest I never met a bitch that didn't need a little guidance So I dismiss her past until she disappoints your highness I speak the gospel, hostile Tony doing time for what he did to nostrils Paranoid mind, I'm still under the watchful Eye of the law, aspire for more Them kilos came, we gave you Bobby Brown jaw Flaws ain't flaws when it's you that makes the call Flow similar to the legends of the falls Spill it, I own you all, yuugh! One hand in the air if you don't really care Two hands in the air if you don't really care It's like that sometimes, I mean ridiculous It's like that sometimes, this shit ridiculous One hand in the air if you don't really care Middle finger in the air if you don't really care It's like that sometimes, man, ridiculous Life can be sometimes ridiculous Hah, I am so outrageous I wear my pride on my sleeve like a bracelet If God had an iPod, I'd be on his playlist My phrases amazes the faces in places The favorite, hah, my cup overrunneth with hundreds Dummy, damn, it's hard not for me to waste it The new Commandment: ""Thou shalt not hate, kid"" My movement is like the civil rights, I'm Ralph David Abernathy, so call my lady Rosa Parks I am nothing like them niggas, baby, those are marks I met this girl on Valentine's Day, fucked her in May She found out about April, so she chose to march Hah, damn another broken heart I keep bitches by the twos, nigga, Noah's Ark I got a seven on me, I call my 'dro Lamar Plus a Trojan in my pocket, Matt Leinart, hah G-A-T in the Pathfinder 'Cause you haters got PhDs Y'all just some major haters and some math minors Tiger Woods, don't make me grab iron Ayo, champagne wishes and thirty white bitches You know this shit is fucking ridiculous Fucking ridiculous, you know this shit is fucking ridiculous Cars for the missus and furs for the mistress You know that shit is fucking ridiculous Fucking ridiculous, you know this shit is fucking ridiculous Fucking ridiculous Fucking ridiculous Fucking ridiculous One hand in the air if you don't really care Two hands in the air if you don't really care It's like that sometimes, I mean ridiculous It's like that sometimes, this shit ridiculous One hand in the air if you don't really care Middle finger in the air if you don't really care It's like that sometimes, man, ridiculous Life can be sometimes ridiculous, huh?","['CyHi The Prynce', 'JAY-Z', 'Pusha-T', 'RZA', 'Swizz Beatz']"
kanye-west,Devil in a New Dress,"Uh, uh I love it though I love it though, y'know? Put your hands to the constellations The way you look should be a sin, you my sensation I know I’m preaching to the congregation We love Jesus but you done learned a lot from Satan I mean a nigga did a lot of waiting We ain't married but tonight I need some consummation May the Lord forgive us, may the gods be with us In that magic hour I seen good Christians Make rash decisions, oh she do it What happened to religion? Oh, she lose it She putting on her make up, she casually allure Text message break ups, the casualty of tour How she gon' wake up and not love me no more? I thought I was the asshole, I guess it’s rubbing off Hood phenomenon, the LeBron of rhyme Hard to be humble when you stunting on a jumbotron I’m looking at her like this what you really wanted, huh? Why we argue anyway? Oh, I forgot, it's summertime Put your hands to the constellations The way you look should be a sin, you my sensation I know I’m preaching to the congregation We love Jesus but she done learned a lot from Satan (Satan, Satan, Satan) I mean a nigga did a lot of waiting We ain't married but tonight I need some consummation When the sun go down it's the magic hour, the magic hour And outta all the colors that'll fill up the skies You got green on your mind, I can see it in your eyes Why you standing there with your face screwed up? Don’t leave while you're hot that’s how Mase screwed up Throwing shit around, the whole place screwed up Maybe I should call Mase so he could pray for us I hit the Jamaican spot, at the bar, take a seat I ordered the jerk, she said you are what you eat You see I always loved that sense of humor But tonight you should have seen how quiet the room was The Lyor Cohen of Dior Homme That's ""Dior Homme"", not ""Dior, homie"" The crib Scarface, could it be more Tony? You love me for me? Could you be more phony? Put your hands to the constellations The way you look should be a sin, you my sensation Haven’t said a word- Haven’t said a word to me this evening Cat got your tongue? Lookin' at my bitch I bet she give your ass a bone Lookin' at my wrist it'll turn your ass to stone Stretch limousine, sipping Rosé all alone Double-headed monster with a mind of his own Cherry red chariot, excess is just my character All black tux, nigga shoes lavender I never needed acceptance from all you outsiders Had cyphers with Yeezy before his mouth wired Before his jaw shattered climbing up the Lord's ladder We still speeding, running signs like they don't matter Uh, hater talking never made me mad Never that not when I'm in my favorite papertag Therefore G4's at the Clearport When it come to tools fool I'm a Pep Boy When it came to dope I was quick to export Never tired of ballin' so it's on to the next sport New Mercedes sedan, the Lex sport So many cars DMV thought it was mail fraud Different traps, I was getting mail from Polk County, Jacksonville, rep Melbourne Whole clique appetite's had tapeworms Spinning Teddy Pendergrass vinyl as my J burns I shed a tear before the night's over God bless the man I put this ice over Getting 2Pac money twice over Still a real nigga, red Coogi sweater, dice roller I'm making love to the angel of death Catching feelings never stumble, retracing my steps",['Rick Ross']
kanye-west,Runaway,"Look at ya, look at ya, look at ya, look at ya Look at ya, look at ya, look at ya, look at ya Look at ya, look at ya, look at ya, look at ya Look at ya, look at ya, look at ya, look at ya Ladies and gentlemen, l-ladies and gentlemen And I always find, yeah, I always find something wrong You been putting up with my shit just way too long I'm so gifted at finding what I don't like the most So I think it's time for us to have a toast Let's have a toast for the douchebags Let's have a toast for the assholes Let's have a toast for the scumbags Every one of them that I know Let's have a toast for the jerk-offs That'll never take work off Baby, I got a plan Run away fast as you can She find pictures in my e-mail I sent this bitch a picture of my dick I don't know what it is with females But I'm not too good at that shit See, I could have me a good girl And still be addicted to them hoodrats And I just blame everything on you At least you know that's what I'm good at And I always find, yeah, I always find Yeah I always find something wrong You been putting up with my shit just way too long I'm so gifted at finding what I don't like the most So I think it's time for us to have a toast Let's have a toast for the douchebags Let's have a toast for the assholes Let's have a toast for the scumbags Every one of them that I know Let's have a toast for the jerk-offs That'll never take work off Baby, I got a plan Run away fast as you can Run away from me, baby, run away Run away from me, baby, run away When it starts to get crazy, why can't she just, run away? Baby, I got a plan, run away fast as you can Run away from me, baby, run away Run away from me, baby, run away When it starts to get crazy, why can't she just, run away? Baby, I got a plan, run away fast as you can 24/7, 365, pussy stays on my mind I-I-I-I did it, alright, alright, I admit it Now pick your next move, you could leave or live wit' it Ichabod Crane with that motherfucking top off Split and go where? Back to wearing knockoffs, haha Knock it off, Neiman's, shop it off Let's talk over mai tais, waitress, top it off Hoes like vultures, wanna fly in your Freddy loafers You can't blame 'em, they ain't never seen Versace sofas Every bag, every blouse, every bracelet Comes with a price tag, baby, face it You should leave if you can't accept the basics Plenty hoes in the balla-nigga matrix Invisibly set, the Rolex is faceless I'm just young, rich, and tasteless, P! Never was much of a romantic I could never take the intimacy And I know I did damage Cause the look in your eyes is killing me I guess you are at an advantage Cause you can blame me for everything And I don't know how I'ma manage If one day you just up and leave And I always find, yeah, I always find something wrong You been putting up with my shit just way too long I'm so gifted at finding what I don't like the most So I think it's time for us to have a toast Let's have a toast for the douchebags Let's have a toast for the assholes Let's have a toast for the scumbags Every one of them that I know Let's have a toast for the jerk-offs That'll never take work off Baby, I got a plan Run away fast as you can",['Pusha-T']
kanye-west,Hell of a Life,"I think I just fell in love with a porn star Turn the camera on, she a born star Turn the corners in a foreign car Call the coroners, do the CPR She gave that old nigga a ulcer Her bittersweet taste made his gold teeth ache Make her knees shake, make a priest faint Make a nun cum, make her cremate Move downtown, cop a sweet space Livin’ life like we won the sweepstakes, what We headed to hell for heaven’s sakes, huh Well I’mma levitate, make the devil wait, yeah! Have you lost your mind? Tell me when you think we crossed the line No more drugs for me, pussy and religion is all I need Grab my hand and baby we’ll live a hell of a life Never in your wildest dreams Never in your wildest dreams, in your wildest You could hear the loudest screams Comin’ from inside the screen, you a wild bitch Tell me what I gotta do to be that guy Said her price go down, she ever fuck a black guy Or do anal, or do a gangbang It’s kinda crazy that’s all considered the same thing Well I guess a lotta niggas do gang bang And if we run trains, we all in the same gang Runaway slaves all on a chain gang Bang, bang, bang, bang, bang Have you lost your mind? Tell me when you think we crossed the line No more drugs for me, pussy and religion is all I need Grab my hand and baby we’ll live a hell of a life One day I’m gon' marry a porn star We’ll have a big-ass crib and a long yard We’ll have a mansion and some fly maids Nothin’ to hide, we both screwed the bridesmaids She wanna role play, 'til I roll over I’mma need a whole day, at least rolled doja What party is we goin’ to on Oscar day 'specially if she can’t get that dress from Oscar de La Renta, they wouldn’t rent her, they couldn’t take the shame Snatched the dress off her back and told her, “Get away” How could you say they live they life wrong? When you never fuck with the lights on Have you lost your mind? Tell me when you think we crossed the line No more drugs for me, pussy and religion is all I need Grab my hand and baby we’ll live a hell of a life I think I fell in love with a porn star And got married in a bathroom Honeymoon on the dance floor And got divorced by the end of the night That’s one hell of a life (Mmm, mmm, mmm)",
kanye-west,Blame Game,"Whose fault? Let's play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you more Let's call out names, names for sure I'll call you bitch for short As a last resort and my first resort You call me motherfucker for long At the end of it, you know we both were wrong But I love to play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you more Let's call out names, names for sure On a bathroom wall I wrote ""I'd rather argue with you than be with someone else"" I took a piss and dismiss it like ""fuck it"" And I went and found somebody else Fuck arguing and harvesting the feelings Yo, I'd rather be by my fucking self Till about two a.m. and I call back And I hang up and I start to blame myself Somebody help Let's play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you more Let's call out names, names for sure You weren't perfect but you made life worth it Stick around, some real feelings might surface Been a long time since I spoke to you in a bathroom Gripping you up, fucking and choking you What the hell was I supposed to do? I know you ain't getting this type of dick from that local dude And if you are I hope you have a good time Cause I definitely be having mine And you ain't finna see a mogul get emotional Every time I hear bout other niggas is strokin' you Lying, say I hit you, he sitting there consoling you Rubbin' my name through the mud, who's provoking you? You should be grateful a nigga like me ever noticed you Now you noticeable and can't nobody get control of you 1AM and can't nobody get a hold of you I'm calling your brother's phone like what was I supposed to do? Even though I knew, he never told the truth He was just gon' say whatever that you told him to At a certain point I had to stop asking questions Y'all got dirt on each other like mud wrestlers I heard he bought some coke with my money That ain't right girl You getting blackmailed for that white girl You always said, ""Yeezy, I ain't your right girl"" You'll probably find one of them ""I like art""-type girls All of the lights, she-was-caught-in-the-hype girl And I was satisfied being in love with the lie Now who to blame, you to blame, me to blame For the pain and it poured every time when it rained Let's play the blame game Let's play the blame game, I love you more Let's play the blame game for sure ""Things used to be, now they not Anything but us is who we are Disguising ourselves as secret lovers We've become public enemies We walk away like strangers in the street Gone for eternity We erased one another So far from where we came With so much of everything, how do we leave with nothing? Lack of visual empathy equates the meaning of L-O-V-E Hatred and attitude tear us entirely"" - Chloe Mitchell Let's play the blame game, I love you more Let's play the blame game for sure Let's call out names, names, I hate you, more Let's call out names, names, for sure I can't love you this much, I can't love you this much I can't love you this much, I can't love you this much I can't love you this much, no, I can't love you this much I can't love you this much, I can't love you this much And I know that you are somewhere doing your thing And when the phone called it just ring and ring You ain't pick up but your phone accidentally called me back And I heard the whole thing I heard the whole thing, the whole thing, the whole thing Ohh my God Baby, you done took this shit to another mother fucking level! Now a neighborhood nigga like me ain't supposed to be getting no pussy like this God damn, God damn! Who taught you how to get sexy for a nigga? (Yeezy taught me) You never used to talk dirty, but now you God damn disgusting! My, my God, where'd you learn that? (Yeezy taught me) Look at you mother fucking butt ass naked... With them motherfucking Jimmy Choos on... Who taught you how to put some motherfucking Jimmy Choos on? (Yeezy taught me) Yo you took your pussy game up a whole 'nother level! This is some Cirque du Soleil pussy now! Shit! You done went all porno on a nigga, okay? And I, and I love it... And I thank you, I thank you, my dick thanks you! How did you learn, how... how did your pussy game come up? (Yeezy taught me) I was fucking parts of your pussy I'd never fucked before! I was in there like ""Oh, shit! I never been here before! I've never even seen this part of pussy town before!"" It's like you got this shit re-upholstered or some shit. What the fuck happened? Who, who the fuck got your pussy all re-upholstered? (Yeezy re-upholstered my pussy) You know what, I got to thank Yeezy. And when I see that nigga, I'mma thank him. I'mma buy the album, I'mma download that motherfucker, I'm-a shoot a bootlegger! That's how good I feel about this nigga Oww, I still can't believe you got me this watch! This motherfucker is the exact motherfucker I wanted! Even with the bezel! This is the motherfucker I wanted! I saw this shit, I saw it, Twista had this shit on in The Source! I remember, Twista had this motherfucker on in The Source! That's right, that's right! Yo yo babe, yo yo this is the best birthday ever! Where'd you learn to treat a nigga like this? (Yeezy taught me) Yeezy taught you well, Yeezy taught you well",['John Legend']
kanye-west,Lost in the World,"I'm up in the woods, I'm down on my mind I'm building a still to slow down the time I'm up in the woods, I'm down on my mind I'm building a still to slow down the time I'm up in the woods, I'm down on my mind I'm building a still, down the time I'm lost in the world, been down my whole life I'm up in the woods, I'm down on my mind I'm new in the city, and I'm down for the night I'm building a still, to slow down the time Down for the night, said she’s down for the night Ooohh, ooohh, ooohh, ooohh Ooohh, ooohh, ooohh, ooohh (slow down the time) I'm lost in the world, been down my whole life I'm up in the woods, I'm down on my mind I'm new in the city, and I'm down for the night I'm building a still, to slow down the time Down for the night, down for the night You're my devil, you're my angel You're my heaven, you're my hell You're my now, you're my forever You're my freedom, you're my jail You're my lies, you're my truth You're my war, you're my truce You're my questions, you're my proof You're my stress and you're my masseuse Ma-ma-se, ma-ma-se, ma-ma-ku-sa Lost in this plastic life Let's break out of this fake-ass party Turn this into a classic night If we die in each others arms Still get laid in the afterlife If we die in each others arms Still get laid, yeah, yeah, yeah I'm up in the woods, I'm down on my mind Run from the lights, run from the night, run for your life I'm new in the city, but I'm down for the night Down for the night, down for the night, down for the night I'm lost in the world Been down my whole life I'm new in the city And I'm down for the night, down for the night Down for the night Who will survive in America? Who will survive in America? (Down for the night) Who will survive in America? Who will survive in America? I'm lost in the world Been down my whole life I'm new in the city And I'm down for the night, down for the night I'm lost in the world Been down my whole life I'm new in the city But I'm down for the night, down for the night Oh, oh, get down Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey! Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey! Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey! Hey, woah-ohh, hey, woah-ohh Hey woah-ohh, hey-hey-hey!",['Bon Iver']
kanye-west,Who Will Survive in America,"Us living as we do upside-down And the new word to have is revolution People don't even want to hear the preacher spill or spiel Because God's whole card has been thoroughly piqued And America is now blood and tears instead of milk and honey The youngsters who were programmed To continue fucking up woke up one night Digging Paul Revere and Nat Turner as the good guys America stripped for bed and we had not all yet closed our eyes The signs of truth were tattooed across our often entered vagina We learned to our amazement, the untold tale of scandal Two long centuries buried in the musty vault Hosed down daily with a gagging perfume America was a bastard The illegitimate daughter of the mother country Whose legs were then spread around the world And a rapist known as freedom, free-DOOM Democracy, liberty, and justice were revolutionary code names That preceded, the bubblin' bubblin' bubblin' bubblin' bubblin' In the mother country's crotch What does Webster say about soul? ""All I want is a good home and a wife And a children, and some food to feed them every night"" After all is said and done, build a new route to China if they'll have you WHO WILL SURVIVE IN AMERICA? WHO WILL SURVIVE IN AMERICA? WHO WILL SURVIVE IN AMERICA? WHO WILL SURVIVE IN AMERICA?",['Gil Scott-Heron']
kanye-west,See Me Now,"I know you see me now, right now I know you see me now, right now (you see, you see) I know you see me now, right now (haha, yeah) I know you see me now, right now I got my suit and tie, and I don’t know if y’all know Well maybe y’all do, or maybe y’all don’t But I don’t really care, it’s how we on it all the time So I’ma get my money, let’s go Yeah, uh Now I’ma need you to kill the hypocrisy, this is an aristocracy I’m Socrates, but my skin more chocolatey What’s up with who? That’s old news I’m in a speedboat in my boat shoes Hah? I swear my whole collection’s so cruise I might walk in Nobu wit' no shoes ""He just walked in Nobu like it was Whole Foods That nigga crazy, I told you"" Immature adult, insecure asshole And if you fall on the concrete, that’s your ass fault If you pass on a Kan' beat, that’s your last fault Get what you ask for, I swear that your ass low She got a big booty, but she couldn’t drop that ass low 'Til you take your last ho and rope up all the cashflow When you gettin' money, they be all up on your ass, yo When you gettin' money, cops don’t let a nigga pass Go Straight to jail yo, in a hellhole Right next to Lucifer, tell 'em I said ""Hello"" Ask if I’ma be there soon and tell him I said “Hell no” Yo, what you say when your people get out of jail, huh? My niggas is home I guess I got everything, everything I want (Let's go shopping, dog, let's celebrate) But I don’t, no matter how good it gets, it’ll never be like before (Free Weezy though) No women in the crowd, screamin' and it’s loud Doin' things not allowed and I swear it’s going down right now (You know what it is) I know one thing, my mama would be proud And you see me lookin' up 'Cause I know she’s lookin' down right now I know you see me now right now I know you see me now right now I know you see me now right now I know you see me now right now Pour the champagne, let your watch show Shorty got a man watch, wrist look colossal I admit my first watch was a Fossil Now I’m in the Louvre, lookin' for fossils 'Tention to detail is so uncanny And the whips on the Sprewells, it’s so un-Camry Somebody need to put us on camera The world of Rollies and everyone families Stay Jordan fresh, suits and Ferraris Cute, your shorty watch Barney's, we head to Barneys End up at Marni, Giorgio, service from Sergio Tacchini Lamborghini, the chain throw off the vertigo I know the flow just hit a hellified vertical This the Christ year, last year was magic: 32 Lyrically, can’t none of y’all murder Ye 'Cause y’all raps ain’t got no vertebrae I got style, ask June if she heard of me I killed the fur last Paris, raised the murder rate First of all, we all know the beats is Like a mix between Fergie and Jesus Imagine the direction of this immaculate conception Every one of His Majesty’s swim parties is pageantries Cannonball off the divin' board when I am bored All my homies GDs, but I am Lord Rap god, Greek mythology And this life too crazy to think logically Here’s somethin' that you could use as an analogy My life is like a child’s illusions become reality Now go get my throne, 'cause I don’t wanna stop I just go in my zone, and I’ma make it hot 'til it’s time to go When it’s time to go, where you tryna go? You better act like you can see me now Exactly Rosewood Aha, aha I know you see me, I know you see me I know you see me, it's like I'm 3D I know you see me, I know you see me I know you see me, it's like I'm 3D Man, today I am the freshest in the world, but that's the obvious Damn, I look so sexy, and you look like a pile of shit When I told my ex I love her, she went and married another And changed her whole name up, you a Yugoslavi' chick ""Be successful,"" that's what Dad told me So everything I D-O, now I OD They say G.O.O.D. Music like the new Miami Heat, shit Comparin' them to us, man they gotta add Kobe Whoadie, holy moley went, from G-Shockin' to Rollie From the D, coppin' in Beverly Hills, I'm Axel Foley Nah, nah, baby boy, you Jody, in the party, they all know me Yeah, I saw your ass in line, boy, you was lookin' like the old me Presidential suit, my girls Michelle and Chanel She gave me designer, uh, she keep it au natural I say it again, I'm chasin' cheese, dodgin' rat traps Chasin' pussy you might end up with a Kat Stacks Nasty trick, you's a nasty chick Ooh, you know I like that nasty shit Got it made in every way, gettin' paid every day What Sean sound like, 'Ye protégé? He sound like he a pro to me ""I know Kanye a jerk,"" how could you say that? He rode me and my mama 'round in his Maybach What kind of jerk is that? What kind of jerks is y'all? Fuck it if he a jerk, I bet you jerk him off Bet you take it off or chase him through the mall We workin' twice as hard, so everything come in twos Double drinks, double girls We be gettin' paid like W-2 Rep Westside, throwin' up Ws ""We love you Sean,"" I love you too Ooh-ooh, you know I do Hey, feel like one of those old R. Kelly joints, right? I bet they put me back on the cover of Ebony now I know Jet magazine calling right now You looking good today too, I like that You got your new suit on and she got the extra cute on I know you thinking, “This that Yeezy we all love” I’m back, baby, we back, baby Uncle Charlie, by the way And I’ma let you finish, but I got Beyoncé on the track That’s what it is Black excellence, baby This is the elite We the greatest in the world baby, we the greatest in the world!!! Hahahahaha Yeah, Lex Luger, No ID, Yeezy Uh","['Beyoncé', 'Big Sean', 'Charlie Wilson']"
kanye-west,My Beautiful Dark Twisted Fantasy [Booklet],,
